reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,scraped_at
41a06364-b9f1-42d5-8b06-1b6682321902,Mark Ogden,https://play-lh.googleusercontent.com/a-/ALV-UjXAJqYvKSYvb11OlV75wVBfwKKGj469euLyfBrcHNWaKrNOoQ1G,"Update - Really enjoying Spotify, seems more stable, audio books are a big plus. *Feature request* in android auto you cannot see the full title of the song playing. Can the title be made to scroll/ticker tape. I have the title showing on the main screen and also in the driver's console but both are static and only show the first few words.",5,741,9.0.18.604,2025-02-19 14:49:57,"Hey! We're sorry to hear this. We're open to feedback, and we’d like to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2023-11-17 07:38:44,9.0.18.604,2025-05-15 22:47:25
516cdea3-894b-4cc2-ac2d-30330352d1e8,kathleen jolly,https://play-lh.googleusercontent.com/a-/ALV-UjX8dJsU9-QB7dI71UNsv3KRTSywZRwL-1ztXOLLVQBd1gAvp0du,"Good when it works, likes don't work half the time try clicking on the older songs I added and they don't play. Also... Spotify needs to notify it's users when a artists changes the music and what it was originally called so we can find the audio we actually liked. Too many changing the songs to something completely different ruining playlists you've made.",3,94,9.0.14.561,2025-02-07 08:48:58,"Hello! We have received your feedback and want you to know that we understand and take the issue seriously. Our goal is to always improve, so we will pass on your feedback to the appropriate team.",2025-02-07 10:06:49,9.0.14.561,2025-05-15 22:47:25
7b00731f-7809-41d5-8b4f-9a809b85662f,Shira Grober,https://play-lh.googleusercontent.com/a-/ALV-UjWOcFxW6MtaMkLBGIWRQMEqcKmk1mVJyy3xrXQepvYWc3iRwehM,Over the last 2 weeks Spotify has been laughing to the point of being rendered nearly unusable it won't let me scroll past a certain number of songs on my longer playlists and takes 2-3 minutes to play a song Every time this happens I need to close and open the app multiple times untill it temporarily goes back to normal because the moment I either exit the app close my phone or exit the playlist the app starts tweeking again this has been going on since the last update pls fix this ASAP.,2,20,9.0.2.459,2024-12-28 19:56:45,,,9.0.2.459,2025-05-15 22:47:25
f9618600-0af4-429e-9053-e564d48d733a,Gabrielle C,https://play-lh.googleusercontent.com/a-/ALV-UjV74n14Zxbd734ZA8KFthYfvevZ2Tiza0xvGexX0iZwMlJKBr7l,"It's great the app has everything has high minority of the songs on it the odd few that isn't on it, but ever so rencely the app keeps crashing out of nowhere while the songs are play, I'm not sure if it has a bug or something in it I've keeped looking to see if needs a update please fix. I love this app otherwise.",2,28,9.0.2.459,2024-12-21 02:37:50,,,9.0.2.459,2025-05-15 22:47:25
420c6013-c922-4bc5-8a26-060a9c6bf69e,anon user,https://play-lh.googleusercontent.com/a/ACg8ocLrLPrOuHu_XAXUpBXcyQsjFxz-gWVWCKus4h3K4qYpztDYglo=mo,"as a student who can't afford premium, this app is so annoying. you can't listen peacefully to the music because of the ads (I get it) but wth, do we need to pay for everything? the lyrics of all the song I picked isn't available and I can't pick the songs I like! just let us play an song peacefully and enjoy it without paying everything? the only problem in this app is everything get paid and yet every update is a mess! do something better than this spotify!!!",1,927,8.9.96.476,2024-12-05 14:12:09,,,8.9.96.476,2025-05-15 22:47:25
07a1afc1-35b7-4fef-867e-ec4b82c7af3a,Alexandra Concepcion,https://play-lh.googleusercontent.com/a-/ALV-UjWVv5HIyf0UmNI4F0oeYibIm3p55aHoK5MnJN-TyBcF0GvlEtOe,"moving the stars again from 2 to 4 bcs everything so good so far. been more than a year since i became a premium user and no there's no regrets. i think the only issue i have is some of my downloaded albums won't play offline, which defeats the purpose of having offline mode in the first place (not sure if it'll be the same on different phone but hopefully not)",4,128,9.0.14.561,2025-02-07 06:22:20,"Hi there! We'd recommend reaching out to our Customer Service at http://support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2024-04-18 11:11:04,9.0.14.561,2025-05-15 22:47:25
d25c0829-3461-4cfc-addf-693ee6cc5c9a,Glenn Abbott,https://play-lh.googleusercontent.com/a-/ALV-UjXkAqJk_dyRoJfChKMc6sAoJZjOCkM5L7Ia7fRDl7vLByiq1Q_Cmw,"Since the last update all my followed podcast settings have changed from only showing unplayed episodes to all episodes. You now push through requests for extra payments into my new episodes playlist despite the fact I already pay for premium. I can't even edit my new episodes playlist to remove them, not a premium service anymore, time to look elsewhere.",2,29,9.0.18.604,2025-02-14 12:42:50,,,9.0.18.604,2025-05-15 22:47:25
1371eb07-99de-4b45-b3c1-a576397bfcbf,Loreena,https://play-lh.googleusercontent.com/a-/ALV-UjXbGDd7PGXMUcfuxuNExVArWS7m_trBmukxxKoczW3G-J7Uke4j,"My queue will glitch with multiple of the same song, I'm talking 5-7 of the same in a row. It's been doing this for well over a week. I also wish there was a way to hide recently played collections from the homescreen. Other than that it does what I need it to, but hate that the price keeps going up. Also BRING BACK THE HEART FOR LIKES PLEASE",4,34,9.0.12.567,2025-01-30 05:36:34,,,9.0.12.567,2025-05-15 22:47:25
9b67df34-0fe4-41b1-8be1-17184ee75030,Barry George,https://play-lh.googleusercontent.com/a-/ALV-UjVu9AKbz0CScJBD-LsqwM8Lp76-gLRltX_4Jgf9byl0oZMVNYMe1Q,"1/3/23: Works as it's supposed to, except for shuffle, which only plays the same ~50 tracks over and over unless you clear data, which deletes your settings. 1/11/25 update: Lately, I've noticed it seems to use a different part of my playlist for shuffle each time I cycle through the shuffle modes. Maybe Spotify has fixed the shuffle mode? Will keep checking on this.",5,395,9.0.8.127,2025-01-12 01:14:07,,,9.0.8.127,2025-05-15 22:47:25
68c58bf4-aacb-4927-9c7c-3e37224e059f,Avery Valdez,https://play-lh.googleusercontent.com/a-/ALV-UjV4IRFv9xmnH5hJl7nG1IZuiCtZJ-wItCG6Mukhrz0ZgDAB1P0fcA,Amazing and preferred music app for all my devices. Haven't delt with any issues lately. They have really put in the work on bugs. They also listen to the consumer (paying consumer) and add/edit features accordingly. Just pay the subscription. Back in the day (before my days too) you had radio w/ads and physical media you purchased. Don't be spoiled. This app gives and adds a lot consistently. I used it back when free was more than sufficient but even if I was broke now I couldn't cancel this.,5,34,9.0.12.567,2025-01-23 11:39:58,,,9.0.12.567,2025-05-15 22:47:25
9bbae097-9715-4f28-a166-d1018166a334,Julie Stillman,https://play-lh.googleusercontent.com/a-/ALV-UjU21eHr6X3-J8WV4MuyHlnxBJARCL_rx8ZT3alImS4RkZhaDIg,"Great app to listen to music, but when I get the ""30 minutes ad free"" part, it's not 30 minutes it's just one song, maybe two before another ad pops up and sometimes its multiple ads in a row. It's really annoying when I try to listen to music to fall asleep, and i keep hearing ads.",3,40,9.0.16.572,2025-02-11 13:47:21,,,9.0.16.572,2025-05-15 22:47:25
413693c0-cfe2-4e36-a7e5-ef696f5721f4,jaymes harmon,https://play-lh.googleusercontent.com/a-/ALV-UjWysYcXEGnWyPRRBvSSDTCoJIRtL1CtKRUPREd07Nnj5_UDrEgEsw,"The only paid subscription application I have continued to perpetually maintain. It's versatile, and can be used in a multitude of ways. I use it across multiple devices with pretty seamless functionalities. For instance, the echo dot which is placed in my bathroom. ""Alexa play Spotify"" is a nice option when already in the shower. A Galaxy Tab mounted on my Dashboard with access to the internet via hotspot. Ghetto fancy fam.",4,418,9.0.12.567,2025-01-26 14:54:55,,,9.0.12.567,2025-05-15 22:47:25
fa3b738b-13ed-4967-810a-04a4fb920548,Dami Ogunruku,https://play-lh.googleusercontent.com/a-/ALV-UjWy9lTfA6sW5PadYvq2cb9g8W4pcsahHse5Z8x2v422FKs6oMM,Such a glitchy app. I thought it would be fun to listen to my songs alphabetical order...it's been a week now and I'm only on H. Why??? Cause the app crashes and refreshed the Playlist to play in order added after every few songs. Then why do I have the option of listening to my songs based on their titles???? kmt,1,46,9.0.2.459,2025-01-08 23:59:28,"Hi there! We’d like to get some more info. If you have the time, give our Customer Service a shout. You can find them by heading to http://support.spotify.com and searching ""Contact us"".",2025-01-09 01:03:06,9.0.2.459,2025-05-15 22:47:25
a47e722b-9f3d-4525-8471-af37737a3eda,Gabby Warnock,https://play-lh.googleusercontent.com/a/ACg8ocIc-Mp8IQ0JAM3g4s_On4DLXzs4muJLU_TVXeC84bFDOrTu7vg=mo,"For someone who doesn't have the extra money to spend on spotify so there's no ads, I'd highly appreciate if the wasn't an ad eve 5 minutes it's super annoying and at least chose less annoying ads at the minimum I literally can't handle some of the ads it overwhelms me and it quite frankly hurts (like physical pain in ears) my ears and you can skip the ad ever and the oh watch 30 minutes ad free after this and now data won't work.",1,21,9.0.2.459,2025-01-10 01:38:45,,,9.0.2.459,2025-05-15 22:47:25
20d5d1f6-75ea-4073-9001-8af83e453828,Bailey Grain,https://play-lh.googleusercontent.com/a-/ALV-UjX-lSJB9nW-rNCqxi4h9nKFdM--oJySmiHazyl6-LKSOjakGoDJGg,"DJ X is amazing. He plays artists, you like, then other artists in the same or similar genre, making me listen to artists I didn't know exist, and even genres I would otherwise not bother with at all. Has a huge number of songs. As a student, £5 a month is frankly a steal. The smart shuffle is slightly dumb, but I just don't use it (Doesn't play local files and likes to spam recently added songs to playlists). If you listen to music very often, best app to use. 10☆/5",5,54,9.0.18.604,2025-02-15 05:11:16,,,9.0.18.604,2025-05-15 22:47:25
5f9c69c8-9970-4111-9b89-5cddf22dddb8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Stop putting ads in my app as a premium user! I've been paying for premium for about 10 years now, but I am increasingly getting ""sponsored recommendations"" which is a fancy way of saying Spotify is deciding to advertise their own content to me or taking money from someone to advertise their content to me. When I open the app 1/3 of my home screen is some dumb band or podcast or audiobook that I can't get rid of & doesn't match my taste profile or how I want to use the service I'm PAYING for.",1,21,9.0.2.459,2025-01-08 18:53:24,,,9.0.2.459,2025-05-15 22:47:25
2879f9b4-54f3-462f-8b7a-231d2168a944,Chloe Preklee,https://play-lh.googleusercontent.com/a-/ALV-UjWlcGRHOuXzkq4iBSZkAlZ8YHhSJMKZuZXp_6m1TnjK8fOm8LCG,"To be honest, the app is amazing but there are a few improvements needed. First: Ads. There are too many, and I can't get premium. Second: The lag. It lags way too much once it took me 3 hours to play a 2:34 minute song. But overall the app is amazing.",4,19,9.0.10.415,2025-01-20 05:41:37,,,9.0.10.415,2025-05-15 22:47:25
2f39fec2-a22f-4788-9446-636695e5363b,Hannah Bowling,https://play-lh.googleusercontent.com/a-/ALV-UjWnGeulxqUPP-cZK7wp4gYX75BJjGMcs_qM3rB9ShItT-sJuRZtVQ,shuffling doesn't even work. when i play music in shuffle in my car and switch to my headphones it starts repeating the same songs that were played in the car in the same order. happens the same when i listen to music with my headphones and then play music in my car. it still plays songs that have been removed from playlists and liked songs when smart shuffle is off. this app is broken and they just keep raising their prices,1,21,8.9.98.488,2024-12-12 03:14:47,,,8.9.98.488,2025-05-15 22:47:25
1bb184b4-1dc9-4171-b163-2d8ed4c69732,Kimberley Sooka,https://play-lh.googleusercontent.com/a-/ALV-UjW7cDovAXusUDLexbZBftdxSkKv9lXXoz8VUJ3bdvC3CpkmJjU,"I've had this app for quite a long time and i loved it but now everytime i finish listening to a song, it doesn't play another song I always freezes. It's so frustrating so please fix that and with the ads, like I've heard them so many times so why bother bringing it up again it's so irritating 😡😾",2,12,9.0.2.459,2025-01-10 14:47:12,"Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2025-01-10 15:24:09,9.0.2.459,2025-05-15 22:47:25
df10e502-890b-47a4-993a-2536717c532e,Sri Vaishnavi Adivi,https://play-lh.googleusercontent.com/a/ACg8ocKupjDOV-swc5uN9nfP4kFGaLPPyl8LaYhvt7HW0f7G72Axfw=mo,"The app and it's designs and features are amazing and incredible sound quality. I love it overall, but too many ads and pressure to take premium and the choice of selecting our songs to hear or skip to next song etc...these basic features are removed if the premium features are used for anything other than these basic features it will be good and feasible to all the app users other than that there's no problem with the app. It's amazing as it is",4,102,8.9.96.476,2024-12-04 08:07:45,,,8.9.96.476,2025-05-15 22:47:25
53e8eff9-bd00-4d6a-b107-e785022f72ed,Sophia Madsen,https://play-lh.googleusercontent.com/a-/ALV-UjUuX50jVIsigfdqqEgjpkkV3lxscYnsXBFyUbhvqLejnsjyXaC0,"I only have 1 issue with this app, and it's that you can only view a certain amount of lyrics unless you have Spotify premium. I have premium now, but when I didn't, it was really annoying not being able to view the lyrics. Other than that It's a pretty good app. One suggestion is maybe make it so you can turn on notifications for specific artists so you can get notified when they release a new album or song.",5,35,9.0.16.572,2025-02-13 11:40:37,,,9.0.16.572,2025-05-15 22:47:25
dc69ce07-82be-40f6-a270-c716d359ddb8,Vladislav Stamboliev,https://play-lh.googleusercontent.com/a/ACg8ocLBfRdD4b1Zcj_04zkaFMC_hYKYiLfs6BZe3VjVP6khJt3FEQ=mo,"A very large audio library providing good automated daily risk and recommendations. I have tested it in hip hop and it is the same as tidal, but it is better in podcasts is those are not existing in tidal, and apart from hip hop probably it's a bit better as title started with hip hop. However this case podcasts and maybe more with regards to other music genres. Spotify is a very good music App!",5,60,9.0.2.459,2024-12-25 06:28:45,,,9.0.2.459,2025-05-15 22:47:25
ee731952-5541-435e-bf55-bbd825739ddd,Eli Kirshenbaum,https://play-lh.googleusercontent.com/a-/ALV-UjX2Ekj1rrCqsIIfNx15jqfZnGeMsr7VCVuBSCNQLZvCJU-sRQl1Rw,"I swear i used to be able to search on the watch app, tho maybe it was only on the old Tizen Samsung watches. But if it worked there I see no reason not to have search on WearOS too. I should NOT have had to pull up the YouTube website on my watch to choose a song when I left my phone at home. Other than this it's a great app, I love the layout and it works well for the limited function, but search is such a dealbreaker that it can bring an otherwise 5-star review down to only 2.",2,29,8.9.94.470,2024-11-26 20:06:06,,,8.9.94.470,2025-05-15 22:47:25
